51583780057,bea,51,269
51583788620,dbf,246,5
51583799639,ffb,34,66
51583841617,eaf,1,16
51583876954,aff,203,5
51583877704,agc,99,135
51583879679,aef,158,236
51583882184,feg,127,88
51583893463,bfg,156,505
51583912136,gfb,125,5
51583932931,bbg,243,64
51583935162,aab,133,29
51583940259,abc,104,72
51583940845,dgd,124,16
51583945285,cee,161,182
51583954809,fbd,279,170
51583981344,gfa,298,55
51583982732,ecd,202,5
51584033491,feb,142,76
51584036158,beb,65,67
51584053844,fad,153,5
51584068937,gge,203,48
51584120842,eae,47,5
51584135884,bcc,124,47
51584136552,fbb,31,5
51584137233,bcg,99,163
51584142065,gaa,267,65
51584146207,bgd,166,187
51584163314,cda,258,22
51584179653,aea,129,49
51584187611,dga,87,5
51584191191,gbe,28,71
51584195036,bbg,56,61
51584202008,dcf,41,16
51584211255,fde,16,27
51584227872,acb,294,20
51584255568,fcf,281,11
51584256554,gef,124,53
51584258868,cba,6,41
51584260512,fbe,260,6
51584281160,daf,142,267
51584286474,bgb,243,36
51584287796,fed,58,176
51584291308,cbg,221,100
51584312958,ccd,222,150
51584314073,bge,183,92
51584316435,aed,265,5
51584330227,bgf,76,296
51584342959,fef,53,9
51584361463,dcf,174,15
51584368361,dab,148,30
51584407875,ffe,155,5
51584452167,dfb,151,5
51584487435,aef,268,188
51584492338,ffa,283,90
51584508285,fcc,77,5
51584531693,ceb,103,156
51584535226,gec,162,127
51584539303,ccc,224,374
51584545318,eff,178,302
51584570029,ace,72,225
51584575568,bcf,112,63
51584618917,acf,212,46
51584624715,fca,251,126
51584634791,dcg,74,34
51584640772,agd,259,11
51584662215,dgb,284,41
51584677516,ccd,156,151
51584680264,dga,234,5
51584684211,ffb,237,58
51584689127,ded,84,5
51584696902,bbe,152,183
51584702913,ega,105,249
51584714056,aaa,221,5
51584737067,dgg,158,30
51584807320,adg,11,16
51584818312,abf,233,9
51584835683,dge,48,292
51584835851,dac,287,5
51584864423,ecd,239,5
51584905352,faf,197,46
51584936416,bcd,272,15
51584937035,edg,146,134
51584951793,dcd,78,11
51584958711,ddg,63,66
51584962309,dea,111,57
51584968018,fcd,84,43
51584976958,aac,110,167
51584980842,dfe,198,15
51584994606,dbg,120,475
51585016895,ecc,253,780
51585017189,bag,190,21
51585021651,fdf,53,349
51585048399,gbb,255,24
51585061189,aeb,82,15
51585111708,aac,57,168
51585124056,fee,215,21
51585127634,dfd,237,50
51585140662,adc,253,36
51585161151,cca,6,13
51585182907,gca,9,725
51585250494,dbg,277,555
51585252327,egc,149,15
51585284604,bfe,126,5
51585290097,fag,64,241
51585292989,bcc,7,51
51585329425,eac,292,121
51585335042,fce,60,5
51585348443,aee,99,14
51585362468,ged,179,98
51585368154,cbb,116,5
51585380845,bdb,112,55
51585399438,cdc,103,5
51585407008,add,173,111
51585418249,dcb,184,20
51585471953,bca,41,18
51585479656,eaa,57,67
51585485580,cgd,176,78
51585517943,cec,210,611
51585524227,fcb,257,5
51585525725,aad,244,9
51585525973,dfa,205,220
51585541915,bdg,104,5
51585542737,cce,252,444
51585545359,dca,191,237
51585554135,efd,68,67
51585567427,gga,8,182
51585602244,agd,70,10
51585623552,beb,232,62
51585624701,aga,296,21
51585677634,gda,147,5
51585682786,fac,198,30
51585685801,bea,48,306
51585688472,abb,170,46
51585704296,gbb,88,22
51585816972,edb,9,56
51585827896,caa,72,39
51585832407,gef,128,50
51585835546,ddf,262,57
51585840557,dde,265,5
51585842439,dbc,161,221
51585842812,gba,53,5
51585844230,deg,171,5
51585855059,efa,43,20
51585878432,ffb,232,55
51585889298,fae,261,172
51585890126,ebb,103,81
51585891594,deb,208,393
51585911765,afa,197,247
51585912302,fgd,119,5
51585917432,fgg,94,88
51585926042,fca,255,103
51585934250,dcc,10,37
51585950796,gdc,61,164
51585951041,gbc,4,5
51585955240,ceg,90,122
51586027456,cad,263,5
51586043279,bge,41,97
51586061649,cgf,3,20
51586083800,fda,96,190
51586086382,caa,241,43
51586109826,gdd,246,49
51586113711,eag,214,43
51586124498,ade,26,248
51586130087,gce,15,14
51586139403,dfa,178,233
51586160666,eab,147,167
51586200244,egd,66,79
51586208176,fad,140,5
51586216079,dec,237,79
51586244211,age,232,319
51586250536,beg,193,8
51586251833,aga,33,24
51586259071,daf,183,221
51586261533,bgg,263,459
51586268793,fea,112,47
51586283097,gbf,85,57
51586301837,aaf,253,161
51586337504,aac,146,198
51586374253,cdc,216,5
51586378019,eag,296,45
51586383063,abg,204,53
51586385465,dce,196,42
51586417597,fdf,186,352
51586424799,ffg,296,114
51586459661,gfc,275,44
51586473331,gfd,34,71
51586504167,baa,144,117
51586515127,ebf,202,45
51586539180,ede,9,151
51586542930,efb,114,103
51586553378,bfe,254,5
51586576645,ggb,206,44
51586582219,fad,157,5
51586617544,fba,92,11
51586620796,cef,1,59
51586632165,acf,164,36
51586637296,deg,21,5
51586646344,bce,62,34
51586671422,eff,117,314
51586671954,dbb,193,47
51586678407,bga,41,8
51586678539,gag,166,9
51586698697,bbb,118,13
51586699628,bgb,234,29
51586713300,ggd,276,5
51586717686,bee,238,5
51586731255,adf,260,184
51586770069,gab,8,36
51586777865,ged,238,114
51586778461,gfa,183,47
51586787967,gea,11,5
51586792632,dgf,49,14
51586801588,baa,291,131
51586848833,afg,243,18
51586870560,dgf,220,15
51586895974,fdb,291,5
51586948789,gca,170,652
51586956277,gcd,273,154
51586989377,gdf,298,5
51587010429,fab,278,352
51587023696,egf,118,274
51587036299,ccb,126,7
51587037035,cff,207,40
51587039393,gac,227,97
51587050780,cfa,154,233
51587054086,cag,20,36
51587059142,acg,170,239
51587059383,dcg,10,34
51587060329,bgb,94,30
51587090509,eff,153,370
51587105212,ccf,158,28
51587107021,bac,156,200
51587129774,eca,75,5
51587130835,cgg,50,235
51587131511,ecf,271,61
51587137899,gae,11,5
51587157011,dag,5,5
51587159672,cdf,63,38
51587166462,gcc,200,29
51587192803,cdf,160,36
51587196741,cfc,75,19
51587216625,ebc,202,119
51587249372,bbc,206,53
51587274780,aef,30,174
51587281943,aag,80,110
51587337226,beb,234,65
51587353028,acc,2,23
51587367124,eeg,79,5
51587373778,bae,219,125
51587410424,cbd,77,29
51587412105,add,70,104
51587423513,agg,45,5
51587504075,cbe,168,18
51587505814,bec,46,57
51587507167,ebe,154,445
51587516930,ggf,209,8
51587577184,abb,37,40
51587589084,bbd,145,668
51587640054,ecc,116,780
51587659189,ebc,201,130
51587675408,fbg,145,117
51587680378,dee,259,114
51587693566,egd,94,69
51587725211,aba,205,85
51587769314,abd,85,56
51587843717,gfd,142,73
51587859024,aaa,274,5
51587862824,baf,119,11
51587885982,bdf,140,19
51587897866,gdg,173,30
51587900531,fef,170,9
51587921865,bca,34,18
51587923043,ebd,209,41
51587969693,edc,101,6
51587969771,fef,26,8
51588010431,bgc,180,580
51588022259,caa,283,44
51588043549,eea,119,5
51588047325,fbc,230,31
51588050302,cda,29,22
51588073143,dcb,110,18
51588076615,ffd,133,5
51588081941,gdg,18,24
51588093438,eee,182,62
51588145457,bag,262,24
51588168909,ecc,230,764
51588188032,bdg,277,5
51588196026,ebg,243,305
51588203161,bcc,78,54
51588209108,gdb,68,36
51588214731,afe,28,5
51588223354,dba,184,10
51588248634,cea,256,16
51588250364,ead,199,42
51588274540,def,133,73
51588280664,dfd,166,53
51588346766,dga,276,5
51588357186,dcf,110,17
51588370429,gab,83,41
51588373969,dgf,131,12
51588383837,bda,187,78
51588410107,bba,32,5
51588412269,bcg,164,153
51588435054,ecf,136,54
51588453060,cgg,235,251
51588470330,fge,271,96
51588482348,ccf,120,30
51588485077,bfd,128,36
51588485273,gfe,278,5
51588500224,cgc,259,83
51588508457,bda,185,82
51588509073,cgc,29,67
51588516229,fea,116,49
51588518528,ggc,66,44
51588555957,ged,273,94
51588556266,ffc,214,5
51588615148,dda,156,5
51588627609,gbg,247,5
51588630395,gba,116,5
51588633192,fga,131,22
51588642183,bge,151,81
51588649269,aea,63,57
51588656615,egf,255,246
51588670287,acg,74,191
51588726188,gcc,198,25
51588737562,ecb,291,129
51588745750,baf,178,11
51588747262,dbe,23,60
51588754186,dfc,231,188
51588771038,dfd,128,62
51588783665,ffg,76,108
51588788371,dbd,77,491
51588790584,cfc,110,21
51588819589,cga,73,5
51588851090,cdd,76,64
51588851144,abd,25,54
51588862843,cda,109,25
51588877037,agd,297,10
51588878006,dac,130,5
51588882956,aff,83,5
51588883906,efa,11,20
51588898717,gge,6,44
51588902098,fag,93,248
51588911381,deb,41,365
51588925537,eae,122,5
51588926034,bef,200,23
51588929883,fdd,244,111
51588931287,baf,59,12
51588938006,eae,41,5
51588942907,dfe,129,12
51588975706,fec,87,5
51589029996,daa,29,44
51589031387,ebe,237,467
51589036799,edf,215,55
51589049483,ecg,252,5
51589073093,gbe,141,80
51589090667,dgc,194,100
51589135072,fbd,127,144
51589135421,cgc,148,79
51589142221,gec,261,135
51589163407,cgb,117,613
51589171681,ecc,298,679
51589171702,acb,112,17
51589181783,fdf,98,401
51589186281,fgc,124,42
51589228797,fef,148,8
51589244409,eeb,223,258
51589257544,bfa,51,163
51589260476,cab,136,210
51589260924,adc,220,30
51589284158,bab,134,5
51589290541,acd,165,65
51589328370,fef,262,8
51589344792,cde,13,188
51589345437,gad,280,24
51589365283,abg,232,47
51589380061,ggg,124,21
51589388938,agb,270,172
51589409886,ced,204,88
51589412240,bce,193,29
51589415847,cfd,166,8
51589434109,cdf,212,41
51589492843,gaf,148,58
51589498637,aca,67,53
51589509493,cbf,125,5
51589515244,ddc,216,94
51589536362,ged,218,94
51589550443,cfe,287,15
51589555337,cga,59,5
51589565311,abe,186,364
51589581015,eaf,200,15
51589586398,ggf,98,8
51589588315,edd,290,39
51589609131,gad,245,28
51589693134,bdc,267,5
51589695282,gdf,49,5
51589695737,cgf,168,23
51589717014,cdc,103,5
51589728439,afb,125,29
51589755619,dfd,155,58
51589763067,beb,100,52
51589765081,fdf,205,461
51589767097,gff,222,5
51589798192,gdg,14,26
51589859992,eda,115,5
51589871640,aff,63,5
51589873224,ffc,121,5
51589941141,afg,63,16
51589966643,dad,171,87
51590003725,gcd,84,149
51590009105,gfg,124,15
51590013427,dfg,162,65
51590026932,dcg,208,35
51590029267,cca,279,14
51590062233,dfd,92,52
51590062459,daa,271,44
51590070830,eeg,94,5
51590072010,faa,233,68
51590078651,fde,127,21
51590090317,cde,49,212
51590102186,gde,1,14
51590109231,gef,246,55
51590117679,fac,208,25
51590118357,bgf,237,340
51590119264,dbd,63,436
51590142989,cbc,7,45
51590200345,fdc,103,94
51590211120,gcf,222,32
51590211318,ada,60,12
51590212726,eaa,140,79
51590215444,cdg,80,86
51590222679,fgf,269,5
51590265504,ece,119,20
51590287915,cff,185,32
51590291843,afc,35,108
51590292687,cfd,234,7
51590293224,cge,93,5
51590294052,dbg,240,560
51590297901,cec,294,617
51590298486,dag,57,5
51590308710,ccd,231,147
51590321914,eef,238,125
51590344163,adb,156,18
51590413098,fff,174,34
51590416835,ecb,215,140
51590428431,ecc,84,699
51590464090,aad,237,9
51590498427,gbd,4,340
51590573542,bdc,57,5
51590581585,abd,166,61
51590583557,agf,38,40
51590603199,egb,21,88
51590642864,gfg,214,15
51590659957,geb,47,154
51590661724,caa,39,38
51590665710,edg,31,134
51590678545,cfb,220,5
51590681102,aga,88,25
51590695591,bbd,210,774
51590697894,cbc,123,48
51590707443,afd,177,5
51590709267,bac,14,198
51590713065,cga,64,5
51590730049,fab,75,355
51590741021,fdg,65,48
51590753048,cac,36,106
51590761063,eec,169,5
51590765268,ceg,242,131
51590791099,bfg,32,550
51590794186,gda,157,5
51590803890,def,299,70
51590831949,cad,217,5
51590845561,ded,60,5
51590847477,bcf,250,61
51590848569,bdd,222,492
51590853096,cae,76,131
51590861670,abb,55,40
51590861895,cgb,15,686
51590876737,ggd,18,5
51590877073,dfb,2,5
51590877239,fcg,253,232
51590914044,gbe,12,64
51590933338,aae,36,5
51590950051,cce,240,466
51590957742,gdf,235,5
51590960635,gcb,244,117
51590964441,eba,129,151
51590984693,eee,262,54
51590990795,dgd,285,17
51590995293,gaa,185,76
51590997373,gag,85,8
51591038179,ede,250,166
51591045945,gdd,257,48
51591056448,abe,9,353
51591068277,fbf,20,70
51591091510,dce,209,36
51591124256,gbd,4,390
51591165411,bff,249,5
51591176274,gcc,225,29
51591225720,fbf,250,76
51591240839,bed,240,249
51591240886,cbd,81,24
51591246505,ddd,159,299
51591260207,dbg,115,548
51591286756,efe,168,38
51591298826,ebc,150,149
51591304590,add,84,91
51591320596,dbd,83,431
51591321821,dae,14,79
51591330765,bcc,250,59
51591379942,ccg,20,118
51591456890,bcd,274,12
51591469583,gae,211,5
51591501612,acb,289,19
51591507580,dge,241,315
51591514655,aed,102,5
51591524567,gee,257,5
51591543875,geg,259,180
51591576653,caf,48,5
51591588617,agg,235,5
51591605691,aab,239,25
51591608863,gca,172,743
51591641983,adf,44,156
51591644795,dbe,31,59
51591657545,cde,77,216
51591674270,bba,29,5
51591691793,gbe,220,73
51591699719,ccb,209,8
51591700511,bad,95,63
51591729122,dgb,216,45
51591749406,gfb,172,5
51591801555,gdf,140,5
51591801762,egf,99,243
51591822540,bcb,31,54
51591845727,bfc,195,131
51591848735,caa,158,40
51591849545,ace,53,258
51591850476,ada,133,9
51591875375,dac,73,5
51591879847,bde,175,177
51591890462,cgf,81,19
51591911980,aag,98,92
51591927906,cad,224,5
51591932195,bec,87,47
51591938098,bgg,220,449
51591942706,cfg,219,36
51591985576,fee,35,23
51591993782,fgd,262,5
51592000184,egg,66,67
51592004968,dff,85,70
51592013425,fgf,203,5
51592048720,bbf,173,76
51592055577,cbf,6,5
51592119092,gae,153,5
51592119698,ebd,64,40
51592120027,dea,224,54
51592120397,ffa,208,95
51592120604,gdb,10,31
51592163926,fca,94,121
51592169063,feb,105,90
51592183576,eec,299,5
51592192332,feg,104,88
51592196808,gcb,156,136
51592208840,add,30,91
51592210417,efc,123,50
51592217773,aec,112,111
51592235516,ded,185,5
51592247855,gfc,229,50
51592252062,bda,181,82
51592265788,cbb,236,5
51592274159,fcf,189,9
51592297084,gcg,64,34
51592303308,ead,204,36
51592331369,fcg,60,215
51592344634,gbb,96,26
51592370435,daa,87,48
51592376345,aeg,76,37
51592378682,age,257,287
51592433500,ecc,103,719
51592436084,eed,219,5
51592453790,gab,66,36
51592458428,ffb,102,64
51592496791,fgg,162,92
51592528000,fcd,196,44
51592532101,bbb,11,12
51592532188,ccf,234,32
51592554105,acf,103,37
51592568393,aae,57,5
51592577229,dcg,241,32
51592598045,fed,29,144
51592610735,faf,180,41
51592618839,fae,182,173
51592640498,bfb,57,5
51592645637,aac,107,174
51592651108,abg,1,47
51592651372,bdb,14,58
51592659530,ege,189,12
51592669276,gdb,293,34
51592670387,fgb,59,141
51592672616,bee,14,5
51592711501,geb,224,129
51592727863,bgb,142,26
51592728687,ccc,60,329
51592746097,gga,234,183
51592746236,fdb,225,5
51592753432,aec,99,122
51592758097,ddb,208,104
51592769888,efd,286,73
51592794866,eff,138,395
51592833474,bbf,124,89
51592838225,bbf,26,71
51592853611,gaf,106,52
51592861226,fef,17,8
51592892798,bcf,273,60
51592906151,fee,294,25
51592907643,bed,282,244
51592911702,cee,275,214
51592915444,dea,215,52
51592922237,afa,148,200
51592953738,cba,22,40
51592990809,beb,247,47
51592995817,cgd,185,65
51593005423,eab,94,168
51593006285,cfd,180,7
51593009037,cdc,140,5
51593019860,aea,23,57
51593026467,ddg,204,58
51593044435,caf,243,5
51593053650,dab,72,31
51593059447,fba,166,12
51593066363,gfd,151,67
51593071042,cbg,259,98
51593101277,efg,176,25
51593102268,bag,216,20
51593106437,egd,177,64
51593122519,dbf,80,5
51593140980,ggg,19,17
51593154758,fdd,129,111
51593163922,agb,44,166
51593203390,cdb,218,21
51593203761,adg,50,17
51593217040,bbg,201,60
51593226398,adf,46,177
51593227638,agc,281,116
51593305040,fcf,213,9
51593305506,egc,86,16
51593309108,ega,70,253
51593363393,gfc,274,42
51593368187,bgb,15,25
51593390361,dcb,86,15
51593402885,ggf,142,8
51593407320,dbe,259,56
51593418963,bea,196,330
51593428360,dfb,89,5
51593437408,fce,27,5
51593445700,bcg,229,148
51593483216,fad,132,5
51593488734,gfa,261,47
51593492038,fbe,240,5
51593515890,cfg,98,33
51593532563,cbb,212,5
51593545323,fbb,91,5
51593553055,fcc,258,5
51593579760,dga,42,5
51593615692,gac,133,93
51593632450,cgc,76,84
51593642615,bdb,201,68
51593648919,cdf,74,42
51593662667,aee,249,13
51593662796,gbc,90,5
51593678647,bdf,87,15
51593702141,bga,164,6
51593712533,gbc,130,5
51593718341,gbc,163,5
51593728654,gee,185,5
51593733964,gga,236,172
51593755978,dec,299,75
51593780564,aeb,269,13
51593795178,bgd,179,160
51593795965,gdd,51,39
51593799632,egg,119,73
51593802868,bcc,47,70
51593803702,ddf,26,51
51593832163,agb,134,149
51593889709,bcf,143,54
51593908776,ceb,241,131
51593923749,cef,41,63
51593924809,bbe,138,177
51593933376,abc,247,61
51593934924,efc,140,43
51593939761,bfg,40,605
51593974130,dde,298,5
51593974381,gdd,260,42
51593975643,gbd,201,432
51593982910,ecd,290,5
51594002777,ffb,269,67
51594005587,dbc,150,254
51594087602,fgd,177,5
51594108916,ffe,96,5
51594146995,cee,98,220
51594180453,ffc,216,5
51594208767,bgc,135,580
51594214945,gag,188,8
51594232701,edb,278,65
51594235170,ffa,165,82
51594265211,dgg,17,32
51594298614,ceg,41,133
51594303579,gdg,205,29
51594326804,fag,223,205
51594336784,fbb,241,5
51594361740,ddd,139,272
51594400215,ade,47,200
51594413310,ebb,220,85
51594415189,bdc,139,5
51594440546,bff,59,5
51594450366,gfg,103,14
51594451664,gce,84,15
51594457685,daf,24,201
51594482823,dfg,90,65
51594484713,eab,139,193
51594487170,gee,99,5
51594488923,dfa,170,277
51594503457,eca,29,5
51594508367,abf,228,7
51594520178,ccc,171,325
51594544147,cde,90,246
51594555379,gdc,271,155
51594568567,gfe,126,5
51594572568,ddc,246,99
51594596704,ggg,90,17
51594598745,ged,258,106
51594611470,bcd,121,12
51594633706,cde,4,216
51594657913,ecc,45,618
51594673147,aab,86,23
51594740513,eac,54,102
51594744704,gbd,135,470
51594781931,dbg,263,515
51594791057,ccd,273,164
51594797726,aae,188,5
51594797895,aef,11,179
51594813167,aaf,295,162
51594843570,dbd,238,452
51594855850,eeg,122,5
51594864505,bfe,246,5
51594910666,dgc,213,108
51594942326,dcd,267,10
51594950917,bgc,195,516
51594992540,egf,180,221
51595008330,fda,50,190
51595017852,dca,232,206
51595037593,bbf,30,74
51595046411,acc,119,19
51595047527,fag,70,196
51595066208,adg,276,19
51595087549,fdc,49,81
51595156871,ggc,160,51
51595178253,aec,280,130
51595203927,abe,77,402
51595232930,gff,22,5
51595233824,fcb,63,5
51595245388,dee,112,109
51595261981,ebf,219,49
51595265777,bbc,79,53
51595266560,fde,95,21
51595282912,dcc,233,34
51595284343,dbb,136,45
51595300374,acf,110,35
51595305118,cfc,13,24
51595305355,gae,243,5
51595307528,cbe,152,21
51595315336,bge,121,87
51595315587,eed,255,5
51595317508,edd,111,46
51595318913,egb,240,70
51595323673,deg,139,5
51595327060,bed,89,219
51595332117,edc,60,5
51595332152,baa,116,153
51595358216,fcc,91,5
51595366655,fga,273,18
51595376184,egd,147,53
51595392149,bde,12,194
51595408653,bba,294,5
51595446865,gdc,252,176
51595461827,cag,254,31
51595484944,def,20,71
51595504847,ddg,85,59
51595507103,gcd,97,150
51595526819,dea,85,50
51595543482,fba,83,14
51595546279,dfc,292,171
51595576676,fdg,273,53
51595581375,ebe,180,420
51595597617,gcc,272,31
51595607694,cac,67,111
51595640012,cda,211,27
51595643353,bcb,19,51
51595658220,dae,67,83
51595659327,deb,223,306
51595660999,gca,31,609
51595677554,ccf,234,25
51595680928,dda,242,5
51595697649,cdg,230,100
51595727508,bec,56,51
51595749052,dff,198,58
51595751421,fgc,157,38
51595761591,eda,71,5
51595775403,adc,262,24
51595800737,cad,102,5
51595834495,beg,242,6
51595857415,gff,116,5
51595858793,gba,119,5
51595864978,ffb,77,69
51595882584,fae,18,143
51595890121,dfd,75,53
51595907493,bea,59,346
51595929049,ggd,241,5
51595933870,ddd,240,233
51595936128,faa,165,56
51595961571,fbc,155,29
51595968524,gfa,59,39
51596000787,aba,17,68
51596003146,bec,173,59
51596003641,gec,238,160
51596009622,cfd,30,5
51596012015,bgd,81,172
51596015927,cbe,76,21
51596016426,bad,225,51
51596019428,efb,187,95
51596021965,aeb,171,14
51596042007,abd,129,59
51596042140,bae,92,112
51596043269,agd,96,10
51596069731,bcf,115,56
51596078962,acf,52,40
51596080188,gcc,100,31
51596082657,eea,231,5
51596091387,fca,86,108
51596121467,gad,82,29
51596127998,fee,140,28
51596132708,cac,48,127
51596152836,bdb,172,71
51596155278,ead,103,37
51596162465,abg,115,39
51596164995,fdf,280,401
51596177928,ccg,142,106
51596193045,ggb,55,49
51596209643,gbf,290,55
51596218177,aag,68,93
51596218238,fef,190,8
51596232180,gab,93,30
51596235638,eba,290,144
51596262197,aea,107,58
51596268397,ffe,295,5
51596271820,eag,74,44
51596334184,dcg,104,27
